topology_id,topology_name,family,physical_topology_name,mask_name,input_mask_name,edge_json,input_mask_json,n_nodes,n_edges,n_context,z_dim,p,d_rel,comparison_branch_common_d_rel_min,comparison_branch_common_d_rel_mean,support_fraction,support_min,support_mean,support_max,oracle_test_accuracy,oracle_test_margin_mean,oracle_test_margin_p10,oracle_test_margin_finite_fraction,linear_test_accuracy,linear_test_margin_mean,linear_test_margin_p10,linear_test_margin_finite_fraction,linear_weight_norm
g0001_cycle_chords_seed2,cycle_chords,cycle_chords,cycle_chords_n4_m6_seed2,,full,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n4_m6_N3_D2/topologies/g0001_cycle_chords_seed2.json,,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,1.0,2.368274709325379,0.20425531256640042,1.0,0.892,0.32462521780476883,-0.003711993548730791,1.0,0.27833713110692576
g0002_cycle_chords_seed3,cycle_chords,cycle_chords,cycle_chords_n4_m6_seed3,,full,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n4_m6_N3_D2/topologies/g0002_cycle_chords_seed3.json,,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,1.0,2.368274709325379,0.20425531256640042,1.0,0.892,0.32462521780476883,-0.003711993548730791,1.0,0.27833713110692576
g0004_cycle_chords_seed5,cycle_chords,cycle_chords,cycle_chords_n4_m6_seed5,,full,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n4_m6_N3_D2/topologies/g0004_cycle_chords_seed5.json,,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,1.0,2.368274709325379,0.20425531256640042,1.0,0.892,0.32462521780476883,-0.003711993548730791,1.0,0.27833713110692576
g0005_cycle_chords_seed6,cycle_chords,cycle_chords,cycle_chords_n4_m6_seed6,,full,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n4_m6_N3_D2/topologies/g0005_cycle_chords_seed6.json,,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,1.0,2.368274709325379,0.20425531256640042,1.0,0.892,0.32462521780476883,-0.003711993548730791,1.0,0.27833713110692576
g0010_cycle_chords_seed12,cycle_chords,cycle_chords,cycle_chords_n4_m6_seed12,,full,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n4_m6_N3_D2/topologies/g0010_cycle_chords_seed12.json,,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,1.0,2.368274709325379,0.20425531256640042,1.0,0.892,0.32462521780476883,-0.003711993548730791,1.0,0.27833713110692576
g0012_cycle_chords_seed14,cycle_chords,cycle_chords,cycle_chords_n4_m6_seed14,,full,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n4_m6_N3_D2/topologies/g0012_cycle_chords_seed14.json,,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,1.0,2.368274709325379,0.20425531256640042,1.0,0.892,0.32462521780476883,-0.003711993548730791,1.0,0.27833713110692576
g0013_cycle_chords_seed15,cycle_chords,cycle_chords,cycle_chords_n4_m6_seed15,,full,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n4_m6_N3_D2/topologies/g0013_cycle_chords_seed15.json,,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,1.0,2.368274709325379,0.20425531256640042,1.0,0.892,0.32462521780476883,-0.003711993548730791,1.0,0.27833713110692576
g0031_cycle_chords_seed50,cycle_chords,cycle_chords,cycle_chords_n4_m6_seed50,,full,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n4_m6_N3_D2/topologies/g0031_cycle_chords_seed50.json,,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,1.0,2.368274709325379,0.20425531256640042,1.0,0.892,0.32462521780476883,-0.003711993548730791,1.0,0.27833713110692576
g0043_cycle_chords_seed96,cycle_chords,cycle_chords,cycle_chords_n4_m6_seed96,,full,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n4_m6_N3_D2/topologies/g0043_cycle_chords_seed96.json,,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,1.0,2.368274709325379,0.20425531256640042,1.0,0.892,0.32462521780476883,-0.003711993548730791,1.0,0.27833713110692576
g0046_random_sc_seed11,random_sc,random_sc,random_sc_n4_m6_seed11,,full,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n4_m6_N3_D2/topologies/g0046_random_sc_seed11.json,,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,1.0,2.368274709325379,0.20425531256640042,1.0,0.892,0.32462521780476883,-0.003711993548730791,1.0,0.27833713110692576
g0056_hub_spoke_seed1,hub_spoke,hub_spoke,hub_spoke_n4_m6_seed1,,full,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n4_m6_N3_D2/topologies/g0056_hub_spoke_seed1.json,,4,6,3,2,8,24,6,6.0,1.0,2,2.0,2,1.0,2.368274709325379,0.20425531256640042,1.0,0.892,0.32462521780476883,-0.003711993548730791,1.0,0.27833713110692576
g0057_two_module_seed1,two_module,two_module,two_module_n4_m6_seed1,,full,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n4_m6_N3_D2/topologies/g0057_two_module_seed1.json,,4,6,3,2,8,24,6,6.0,1.0,2,2.0,2,1.0,2.368274709325379,0.20425531256640042,1.0,0.892,0.32462521780476883,-0.003711993548730791,1.0,0.27833713110692576
