/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0354_degree_balanced_seed9_trainseed2,g0354_degree_balanced_seed9_trainseed2,degree_balanced_n5_m12_seed9,degree_balanced_n5_m12_seed9,full,,2,2,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.926156311337124,2.8709247025015543,71.40925049069702,2.8709247025015543,0.0,0.0,0.006466743560169165,0.1372549019607845,0.0,1.4,96.64,97.3,97.0,97.5,83.65,1.5,96.2,96.8,14.166786670684814,5,12,3,2,8,88,22,22.0,1.0,2,2.0,2,22.0,22.0,22.0,0.0,33.0,33.0,33.0,0.0,1.0,1.7917594692280547,5.999999999999998,5,168.0,5.6,6.0,1.0,5.0,5.0,5.0,0.0,12.0,12.0,12.0,0.0,30.0,33.6,36.0,0.04285714285714293,4.980647400358517,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.433,0.527,0.038632887544163726,0.4254166666666666,0.5,0.03363147913620347,-0.16069840005526037,-0.07022793239415527,0.04967738228842898,3.680978453440201,3.835304646807493,0.11983882002452236,0.05018532358046196,0.06330206391813865,0.006847264462031524,12,0.011767202336193239,0.0244580647672632,0.005311842726923566,0.09701638576594894,0.13010318327994463,0.01771919484421326,5.0,5.0,0.0,68.83333333333333,73.0,3.435921354681384,47.416666666666664,52.0,3.094574104604524
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0354_degree_balanced_seed9_trainseed3,g0354_degree_balanced_seed9_trainseed3,degree_balanced_n5_m12_seed9,degree_balanced_n5_m12_seed9,full,,3,3,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.926156311337124,2.8709247025015543,71.40925049069702,2.8709247025015543,0.0,0.0,0.006466743560169165,0.1372549019607845,0.0,1.4,95.84,96.2,93.5,95.0,86.1,4.5,94.6,95.6,14.200124979019165,5,12,3,2,8,88,22,22.0,1.0,2,2.0,2,22.0,22.0,22.0,0.0,33.0,33.0,33.0,0.0,1.0,1.7917594692280547,5.999999999999998,5,168.0,5.6,6.0,1.0,5.0,5.0,5.0,0.0,12.0,12.0,12.0,0.0,30.0,33.6,36.0,0.04285714285714293,4.980647400358517,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.433,0.527,0.038632887544163726,0.4254166666666666,0.5,0.03363147913620347,-0.16069840005526037,-0.07022793239415527,0.04967738228842898,3.680978453440201,3.835304646807493,0.11983882002452236,0.05018532358046196,0.06330206391813865,0.006847264462031524,12,0.011767202336193239,0.0244580647672632,0.005311842726923566,0.09701638576594894,0.13010318327994463,0.01771919484421326,5.0,5.0,0.0,68.83333333333333,73.0,3.435921354681384,47.416666666666664,52.0,3.094574104604524
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0354_degree_balanced_seed9_trainseed4,g0354_degree_balanced_seed9_trainseed4,degree_balanced_n5_m12_seed9,degree_balanced_n5_m12_seed9,full,,4,4,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.926156311337124,2.8709247025015543,71.40925049069702,2.8709247025015543,0.0,0.0,0.006466743560169165,0.1372549019607845,0.0,1.4,98.94,98.6,98.5,99.5,92.75,2.0,98.4,98.6,14.394271850585938,5,12,3,2,8,88,22,22.0,1.0,2,2.0,2,22.0,22.0,22.0,0.0,33.0,33.0,33.0,0.0,1.0,1.7917594692280547,5.999999999999998,5,168.0,5.6,6.0,1.0,5.0,5.0,5.0,0.0,12.0,12.0,12.0,0.0,30.0,33.6,36.0,0.04285714285714293,4.980647400358517,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.433,0.527,0.038632887544163726,0.4254166666666666,0.5,0.03363147913620347,-0.16069840005526037,-0.07022793239415527,0.04967738228842898,3.680978453440201,3.835304646807493,0.11983882002452236,0.05018532358046196,0.06330206391813865,0.006847264462031524,12,0.011767202336193239,0.0244580647672632,0.005311842726923566,0.09701638576594894,0.13010318327994463,0.01771919484421326,5.0,5.0,0.0,68.83333333333333,73.0,3.435921354681384,47.416666666666664,52.0,3.094574104604524
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0354_degree_balanced_seed9_trainseed5,g0354_degree_balanced_seed9_trainseed5,degree_balanced_n5_m12_seed9,degree_balanced_n5_m12_seed9,full,,5,5,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.926156311337124,2.8709247025015543,71.40925049069702,2.8709247025015543,0.0,0.0,0.006466743560169165,0.1372549019607845,0.0,1.4,88.76,88.3,90.5,90.5,77.7,2.5,87.8,86.6,14.143953323364258,5,12,3,2,8,88,22,22.0,1.0,2,2.0,2,22.0,22.0,22.0,0.0,33.0,33.0,33.0,0.0,1.0,1.7917594692280547,5.999999999999998,5,168.0,5.6,6.0,1.0,5.0,5.0,5.0,0.0,12.0,12.0,12.0,0.0,30.0,33.6,36.0,0.04285714285714293,4.980647400358517,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.433,0.527,0.038632887544163726,0.4254166666666666,0.5,0.03363147913620347,-0.16069840005526037,-0.07022793239415527,0.04967738228842898,3.680978453440201,3.835304646807493,0.11983882002452236,0.05018532358046196,0.06330206391813865,0.006847264462031524,12,0.011767202336193239,0.0244580647672632,0.005311842726923566,0.09701638576594894,0.13010318327994463,0.01771919484421326,5.0,5.0,0.0,68.83333333333333,73.0,3.435921354681384,47.416666666666664,52.0,3.094574104604524
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0448_bottleneck_bridge_seed7_trainseed1,g0448_bottleneck_bridge_seed7_trainseed1,bottleneck_bridge_n5_m12_seed7,bottleneck_bridge_n5_m12_seed7,full,,1,1,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,7.810778149503936,5.642794690155264,62.486225196031505,5.642794690155264,0.6843692543982401,0.3627906976744186,0.017426837329487414,0.22577519379844957,0.0,1.5,92.44,92.3,88.0,90.5,82.55,5.0,94.0,91.6,14.495959043502808,5,12,3,2,8,88,22,22.0,1.0,2,2.0,2,22.0,22.0,22.0,0.0,33.0,33.0,33.0,0.0,1.0,1.7917594692280547,5.999999999999998,5,126.0,4.2,7.0,1.0,5.0,5.0,5.0,0.0,14.0,14.0,14.0,0.0,12.0,25.2,42.0,0.24761904761904763,4.499882124688025,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.42124999999999996,0.465,0.027698149757700425,0.40058333333333335,0.455,0.02917892599500918,-0.17804046508086538,-0.10593278020487014,0.037083481127989155,2.8442468286789198,3.23477990820068,0.31510771637618407,0.11758215293208414,0.18091641553739254,0.027564182494723675,12,0.01784501888029277,0.036307946812224996,0.0072481682402027,0.07236672471046258,0.11069709652637158,0.01650507603425592,5.0,5.0,0.0,38.166666666666664,41.0,1.9930434571835665,29.916666666666668,33.0,1.7539637649874324
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0448_bottleneck_bridge_seed7_trainseed2,g0448_bottleneck_bridge_seed7_trainseed2,bottleneck_bridge_n5_m12_seed7,bottleneck_bridge_n5_m12_seed7,full,,2,2,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,7.810778149503936,5.642794690155264,62.486225196031505,5.642794690155264,0.6843692543982401,0.3627906976744186,0.017426837329487414,0.22577519379844957,0.0,1.5,79.96,78.4,75.0,85.5,71.6,1.5,78.8,78.8,14.7564697265625,5,12,3,2,8,88,22,22.0,1.0,2,2.0,2,22.0,22.0,22.0,0.0,33.0,33.0,33.0,0.0,1.0,1.7917594692280547,5.999999999999998,5,126.0,4.2,7.0,1.0,5.0,5.0,5.0,0.0,14.0,14.0,14.0,0.0,12.0,25.2,42.0,0.24761904761904763,4.499882124688025,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.42124999999999996,0.465,0.027698149757700425,0.40058333333333335,0.455,0.02917892599500918,-0.17804046508086538,-0.10593278020487014,0.037083481127989155,2.8442468286789198,3.23477990820068,0.31510771637618407,0.11758215293208414,0.18091641553739254,0.027564182494723675,12,0.01784501888029277,0.036307946812224996,0.0072481682402027,0.07236672471046258,0.11069709652637158,0.01650507603425592,5.0,5.0,0.0,38.166666666666664,41.0,1.9930434571835665,29.916666666666668,33.0,1.7539637649874324
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0448_bottleneck_bridge_seed7_trainseed3,g0448_bottleneck_bridge_seed7_trainseed3,bottleneck_bridge_n5_m12_seed7,bottleneck_bridge_n5_m12_seed7,full,,3,3,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,7.810778149503936,5.642794690155264,62.486225196031505,5.642794690155264,0.6843692543982401,0.3627906976744186,0.017426837329487414,0.22577519379844957,0.0,1.5,90.6,89.5,86.5,91.0,83.55,4.5,89.6,90.4,14.548414945602417,5,12,3,2,8,88,22,22.0,1.0,2,2.0,2,22.0,22.0,22.0,0.0,33.0,33.0,33.0,0.0,1.0,1.7917594692280547,5.999999999999998,5,126.0,4.2,7.0,1.0,5.0,5.0,5.0,0.0,14.0,14.0,14.0,0.0,12.0,25.2,42.0,0.24761904761904763,4.499882124688025,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.42124999999999996,0.465,0.027698149757700425,0.40058333333333335,0.455,0.02917892599500918,-0.17804046508086538,-0.10593278020487014,0.037083481127989155,2.8442468286789198,3.23477990820068,0.31510771637618407,0.11758215293208414,0.18091641553739254,0.027564182494723675,12,0.01784501888029277,0.036307946812224996,0.0072481682402027,0.07236672471046258,0.11069709652637158,0.01650507603425592,5.0,5.0,0.0,38.166666666666664,41.0,1.9930434571835665,29.916666666666668,33.0,1.7539637649874324
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0448_bottleneck_bridge_seed7_trainseed4,g0448_bottleneck_bridge_seed7_trainseed4,bottleneck_bridge_n5_m12_seed7,bottleneck_bridge_n5_m12_seed7,full,,4,4,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,7.810778149503936,5.642794690155264,62.486225196031505,5.642794690155264,0.6843692543982401,0.3627906976744186,0.017426837329487414,0.22577519379844957,0.0,1.5,89.98,89.0,90.0,90.0,78.95,2.0,90.6,89.8,14.801183223724365,5,12,3,2,8,88,22,22.0,1.0,2,2.0,2,22.0,22.0,22.0,0.0,33.0,33.0,33.0,0.0,1.0,1.7917594692280547,5.999999999999998,5,126.0,4.2,7.0,1.0,5.0,5.0,5.0,0.0,14.0,14.0,14.0,0.0,12.0,25.2,42.0,0.24761904761904763,4.499882124688025,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.42124999999999996,0.465,0.027698149757700425,0.40058333333333335,0.455,0.02917892599500918,-0.17804046508086538,-0.10593278020487014,0.037083481127989155,2.8442468286789198,3.23477990820068,0.31510771637618407,0.11758215293208414,0.18091641553739254,0.027564182494723675,12,0.01784501888029277,0.036307946812224996,0.0072481682402027,0.07236672471046258,0.11069709652637158,0.01650507603425592,5.0,5.0,0.0,38.166666666666664,41.0,1.9930434571835665,29.916666666666668,33.0,1.7539637649874324
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0448_bottleneck_bridge_seed7_trainseed5,g0448_bottleneck_bridge_seed7_trainseed5,bottleneck_bridge_n5_m12_seed7,bottleneck_bridge_n5_m12_seed7,full,,5,5,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,7.810778149503936,5.642794690155264,62.486225196031505,5.642794690155264,0.6843692543982401,0.3627906976744186,0.017426837329487414,0.22577519379844957,0.0,1.5,73.84,71.3,75.5,75.5,69.75,3.0,69.4,71.0,14.795597553253174,5,12,3,2,8,88,22,22.0,1.0,2,2.0,2,22.0,22.0,22.0,0.0,33.0,33.0,33.0,0.0,1.0,1.7917594692280547,5.999999999999998,5,126.0,4.2,7.0,1.0,5.0,5.0,5.0,0.0,14.0,14.0,14.0,0.0,12.0,25.2,42.0,0.24761904761904763,4.499882124688025,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.42124999999999996,0.465,0.027698149757700425,0.40058333333333335,0.455,0.02917892599500918,-0.17804046508086538,-0.10593278020487014,0.037083481127989155,2.8442468286789198,3.23477990820068,0.31510771637618407,0.11758215293208414,0.18091641553739254,0.027564182494723675,12,0.01784501888029277,0.036307946812224996,0.0072481682402027,0.07236672471046258,0.11069709652637158,0.01650507603425592,5.0,5.0,0.0,38.166666666666664,41.0,1.9930434571835665,29.916666666666668,33.0,1.7539637649874324
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0533_redundant_paths_seed1_trainseed1,g0533_redundant_paths_seed1_trainseed1,redundant_paths_n5_m12_seed1,redundant_paths_n5_m12_seed1,full,,1,1,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.37018811205242,4.226698292783317,66.96150489641934,4.226698292783317,0.3710731902199349,0.20625000000000004,0.003716362847222222,0.10091145833333348,0.0,1.4,96.52,96.1,97.5,97.5,86.35,5.5,96.4,95.8,14.628278255462646,5,12,3,2,8,88,22,22.0,1.0,2,2.0,2,22.0,22.0,22.0,0.0,33.0,33.0,33.0,0.0,1.0,1.7917594692280547,5.999999999999998,5,168.0,5.6,6.0,1.0,5.0,5.0,5.0,0.0,12.0,12.0,12.0,0.0,30.0,33.6,36.0,0.04285714285714293,4.980647400358517,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.42775,0.454,0.016104476603313336,0.4174166666666667,0.468,0.022885433261259348,-0.1632480696188143,-0.08793111236904452,0.053444913809209106,3.5864052553865906,3.911226966418454,0.223890114160329,0.07144290034134894,0.09133172162881002,0.011800065517141562,12,0.012451071246887317,0.027843727542129222,0.008027653351990047,0.0865557843705716,0.12839050630690524,0.01578614806232355,5.0,5.0,0.0,55.5,58.0,2.179449471770337,40.75,44.0,2.742413778650722
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0533_redundant_paths_seed1_trainseed2,g0533_redundant_paths_seed1_trainseed2,redundant_paths_n5_m12_seed1,redundant_paths_n5_m12_seed1,full,,2,2,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.37018811205242,4.226698292783317,66.96150489641934,4.226698292783317,0.3710731902199349,0.20625000000000004,0.003716362847222222,0.10091145833333348,0.0,1.4,94.56,94.5,94.5,94.5,86.4,2.0,91.2,95.4,14.51781415939331,5,12,3,2,8,88,22,22.0,1.0,2,2.0,2,22.0,22.0,22.0,0.0,33.0,33.0,33.0,0.0,1.0,1.7917594692280547,5.999999999999998,5,168.0,5.6,6.0,1.0,5.0,5.0,5.0,0.0,12.0,12.0,12.0,0.0,30.0,33.6,36.0,0.04285714285714293,4.980647400358517,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.42775,0.454,0.016104476603313336,0.4174166666666667,0.468,0.022885433261259348,-0.1632480696188143,-0.08793111236904452,0.053444913809209106,3.5864052553865906,3.911226966418454,0.223890114160329,0.07144290034134894,0.09133172162881002,0.011800065517141562,12,0.012451071246887317,0.027843727542129222,0.008027653351990047,0.0865557843705716,0.12839050630690524,0.01578614806232355,5.0,5.0,0.0,55.5,58.0,2.179449471770337,40.75,44.0,2.742413778650722
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0533_redundant_paths_seed1_trainseed3,g0533_redundant_paths_seed1_trainseed3,redundant_paths_n5_m12_seed1,redundant_paths_n5_m12_seed1,full,,3,3,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.37018811205242,4.226698292783317,66.96150489641934,4.226698292783317,0.3710731902199349,0.20625000000000004,0.003716362847222222,0.10091145833333348,0.0,1.4,91.14,90.5,91.5,91.5,81.65,4.5,90.8,91.0,14.742441415786743,5,12,3,2,8,88,22,22.0,1.0,2,2.0,2,22.0,22.0,22.0,0.0,33.0,33.0,33.0,0.0,1.0,1.7917594692280547,5.999999999999998,5,168.0,5.6,6.0,1.0,5.0,5.0,5.0,0.0,12.0,12.0,12.0,0.0,30.0,33.6,36.0,0.04285714285714293,4.980647400358517,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.42775,0.454,0.016104476603313336,0.4174166666666667,0.468,0.022885433261259348,-0.1632480696188143,-0.08793111236904452,0.053444913809209106,3.5864052553865906,3.911226966418454,0.223890114160329,0.07144290034134894,0.09133172162881002,0.011800065517141562,12,0.012451071246887317,0.027843727542129222,0.008027653351990047,0.0865557843705716,0.12839050630690524,0.01578614806232355,5.0,5.0,0.0,55.5,58.0,2.179449471770337,40.75,44.0,2.742413778650722
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0533_redundant_paths_seed1_trainseed4,g0533_redundant_paths_seed1_trainseed4,redundant_paths_n5_m12_seed1,redundant_paths_n5_m12_seed1,full,,4,4,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.37018811205242,4.226698292783317,66.96150489641934,4.226698292783317,0.3710731902199349,0.20625000000000004,0.003716362847222222,0.10091145833333348,0.0,1.4,97.4,96.0,97.5,97.5,89.45,1.5,97.2,96.6,15.021734714508057,5,12,3,2,8,88,22,22.0,1.0,2,2.0,2,22.0,22.0,22.0,0.0,33.0,33.0,33.0,0.0,1.0,1.7917594692280547,5.999999999999998,5,168.0,5.6,6.0,1.0,5.0,5.0,5.0,0.0,12.0,12.0,12.0,0.0,30.0,33.6,36.0,0.04285714285714293,4.980647400358517,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.42775,0.454,0.016104476603313336,0.4174166666666667,0.468,0.022885433261259348,-0.1632480696188143,-0.08793111236904452,0.053444913809209106,3.5864052553865906,3.911226966418454,0.223890114160329,0.07144290034134894,0.09133172162881002,0.011800065517141562,12,0.012451071246887317,0.027843727542129222,0.008027653351990047,0.0865557843705716,0.12839050630690524,0.01578614806232355,5.0,5.0,0.0,55.5,58.0,2.179449471770337,40.75,44.0,2.742413778650722
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0533_redundant_paths_seed1_trainseed5,g0533_redundant_paths_seed1_trainseed5,redundant_paths_n5_m12_seed1,redundant_paths_n5_m12_seed1,full,,5,5,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.37018811205242,4.226698292783317,66.96150489641934,4.226698292783317,0.3710731902199349,0.20625000000000004,0.003716362847222222,0.10091145833333348,0.0,1.4,96.94,96.3,94.5,95.0,91.4,2.5,96.0,96.2,14.477564811706543,5,12,3,2,8,88,22,22.0,1.0,2,2.0,2,22.0,22.0,22.0,0.0,33.0,33.0,33.0,0.0,1.0,1.7917594692280547,5.999999999999998,5,168.0,5.6,6.0,1.0,5.0,5.0,5.0,0.0,12.0,12.0,12.0,0.0,30.0,33.6,36.0,0.04285714285714293,4.980647400358517,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.42775,0.454,0.016104476603313336,0.4174166666666667,0.468,0.022885433261259348,-0.1632480696188143,-0.08793111236904452,0.053444913809209106,3.5864052553865906,3.911226966418454,0.223890114160329,0.07144290034134894,0.09133172162881002,0.011800065517141562,12,0.012451071246887317,0.027843727542129222,0.008027653351990047,0.0865557843705716,0.12839050630690524,0.01578614806232355,5.0,5.0,0.0,55.5,58.0,2.179449471770337,40.75,44.0,2.742413778650722
