idx,selected,selection_arms,topology_id,topology_name,base_id,base_family,base_seed,rewire_seed,n_nodes,n_edges,p,edge_json,cluster_edge_json,d_rel,rank_D,effective_rank_D,condition_number_D,condition_number_D_log,root_tree_count_gini,edge_participation_gini,bottleneck_edge_fraction_095,mean_shortest_path,in_degree_sequence,out_degree_sequence,in_degree_cv,out_degree_cv,n_trees_total_enum,n_trees_total_enum_log,normal_fan_branch_root_nmi_mean,normal_fan_branch_tree_nmi_mean,normal_fan_active_tree_count_mean,normal_fan_branch_active_tree_count_min_mean,normal_fan_score,normal_fan_score_within_base_z,tree_count_within_base_z,cross_contrast_effective_rank_mean,cross_all_supported_effective_rank
331,1,arm_A_low_normal_fan,mb0331_base04_cycle_chords_seed41_rw5585230,multibase_base04_cycle_chords_seed41_rewire_seed5585230,base04_cycle_chords_seed41,cycle_chords,41,5585230,5,12,8,topologies/mb0331_base04_cycle_chords_seed41_rw5585230.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0331_base04_cycle_chords_seed41_rw5585230.json,88,11,8.376594942237352,9.086442698523939,0.9583938921575036,0.5055555555555555,0.10821759259259278,0.0,1.6,1 4 4 2 1,3 1 2 3 3,0.5651941652604391,0.33333333333333337,72,1.8573324964312685,0.021011109852400626,0.09298428537759171,55.625,36.5,-1.4684483833378281,-2.589591940988413,-0.9276125895432155,8.262537677266003,8.262537677266003
347,1,arm_A_low_normal_fan,mb0347_base04_cycle_chords_seed41_rw3434009,multibase_base04_cycle_chords_seed41_rewire_seed3434009,base04_cycle_chords_seed41,cycle_chords,41,3434009,5,12,8,topologies/mb0347_base04_cycle_chords_seed41_rw3434009.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0347_base04_cycle_chords_seed41_rw3434009.json,88,11,8.476975909374497,9.374335166586281,0.9719404770694849,0.5076923076923077,0.08012820512820507,0.0,1.6,1 4 4 2 1,3 1 2 3 3,0.5651941652604391,0.33333333333333337,78,1.8920946026904804,0.011719457139256265,0.09790659703773483,59.625,38.75,0.3532119162870548,-1.0172925232616055,1.0780362527123857,8.35060360430428,8.35060360430428
354,1,arm_A_high_normal_fan,mb0354_base04_cycle_chords_seed41_rw7178112,multibase_base04_cycle_chords_seed41_rewire_seed7178112,base04_cycle_chords_seed41,cycle_chords,41,7178112,5,12,8,topologies/mb0354_base04_cycle_chords_seed41_rw7178112.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0354_base04_cycle_chords_seed41_rw7178112.json,88,11,8.376594942237352,9.086442698523944,0.9583938921575038,0.5055555555555555,0.10821759259259278,0.0,1.6,1 4 4 2 1,3 1 2 3 3,0.5651941652604391,0.33333333333333337,72,1.8573324964312685,0.02111003210959439,0.11316264892742439,59.625,40.0,2.4178254002987964,0.7647030438652809,-0.9276125895432155,8.262537677266009,8.262537677266007
381,1,arm_A_high_normal_fan,mb0381_base04_cycle_chords_seed41_rw1669227,multibase_base04_cycle_chords_seed41_rewire_seed1669227,base04_cycle_chords_seed41,cycle_chords,41,1669227,5,12,8,topologies/mb0381_base04_cycle_chords_seed41_rw1669227.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0381_base04_cycle_chords_seed41_rw1669227.json,88,11,8.476975909374497,9.374335166586382,0.9719404770694896,0.5076923076923077,0.08012820512820507,0.0,1.6,1 4 4 2 1,3 1 2 3 3,0.5651941652604391,0.33333333333333337,78,1.8920946026904804,0.01788703552171126,0.12180466460119255,63.125,42.375,4.61324931941978,2.659602850601058,1.0780362527123857,8.350603604304277,8.350603604304277
401,1,arm_B_low_tree_count,mb0401_base05_redundant_paths_seed1_rw2474930,multibase_base05_redundant_paths_seed1_rewire_seed2474930,base05_redundant_paths_seed1,redundant_paths,1,2474930,5,12,8,topologies/mb0401_base05_redundant_paths_seed1_rw2474930.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0401_base05_redundant_paths_seed1_rw2474930.json,88,11,8.809708901937443,3.577730607054506,0.5536076363223801,0.17142857142857149,0.12716450216450226,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,77,1.8864907251724818,0.01581750275328598,0.11884966093720253,61.25,39.75,3.2315556522193387,0.6952666997414166,-0.14544279414122444,8.963236268649782,8.963236268649784
408,1,arm_B_low_tree_count,mb0408_base05_redundant_paths_seed1_rw3958626,multibase_base05_redundant_paths_seed1_rewire_seed3958626,base05_redundant_paths_seed1,redundant_paths,1,3958626,5,12,8,topologies/mb0408_base05_redundant_paths_seed1_rw3958626.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0408_base05_redundant_paths_seed1_rw3958626.json,88,11,8.638494612577873,3.7139801534641514,0.5698395786541565,0.17142857142857149,0.11130952380952408,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,70,1.845098040014257,0.02182940934794146,0.12031685176148091,56.25,36.875,1.7864624290304016,-0.02068182223197426,-1.0743224960300026,8.7649532588598,8.7649532588598
422,1,arm_B_high_tree_count,mb0422_base05_redundant_paths_seed1_rw5618073,multibase_base05_redundant_paths_seed1_rewire_seed5618073,base05_redundant_paths_seed1,redundant_paths,1,5618073,5,12,8,topologies/mb0422_base05_redundant_paths_seed1_rw5618073.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0422_base05_redundant_paths_seed1_rw5618073.json,88,11,8.930546718084331,3.528172138989254,0.5475497661393125,0.14634146341463428,0.128048780487805,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,82,1.9138138523837167,0.012678321285221741,0.10394742203730994,60.375,40.875,1.7597991728217748,-0.03389170970998674,0.46770656211883693,9.102647298864987,9.102647298864987
429,1,arm_A_high_normal_fan,mb0429_base05_redundant_paths_seed1_rw2766586,multibase_base05_redundant_paths_seed1_rewire_seed2766586,base05_redundant_paths_seed1,redundant_paths,1,2766586,5,12,8,topologies/mb0429_base05_redundant_paths_seed1_rw2766586.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0429_base05_redundant_paths_seed1_rw2766586.json,88,11,9.030370659559935,3.3390188131595377,0.5236188660230311,0.14222222222222225,0.11759259259259247,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,90,1.954242509439325,0.023410560517137795,0.13549861921158374,68.125,42.25,6.879477559985576,2.502571762300777,1.3749528248347755,9.210981847615384,9.210981847615383
444,1,arm_A_high_normal_fan,mb0444_base05_redundant_paths_seed1_rw3112337,multibase_base05_redundant_paths_seed1_rewire_seed3112337,base05_redundant_paths_seed1,redundant_paths,1,3112337,5,12,8,topologies/mb0444_base05_redundant_paths_seed1_rw3112337.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0444_base05_redundant_paths_seed1_rw3112337.json,88,11,8.923978353265884,3.5835879080300272,0.5543180624972252,0.15000000000000013,0.12187499999999951,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,80,1.9030899869919435,0.016469014004163653,0.11672093087206731,62.125,40.25,3.274699160944683,0.7166414669944894,0.22705580824460286,9.069864793201104,9.069864793201102
455,1,arm_A_low_normal_fan;arm_B_high_tree_count,mb0455_base05_redundant_paths_seed1_rw6331647,multibase_base05_redundant_paths_seed1_rewire_seed6331647,base05_redundant_paths_seed1,redundant_paths,1,6331647,5,12,8,topologies/mb0455_base05_redundant_paths_seed1_rw6331647.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0455_base05_redundant_paths_seed1_rw6331647.json,88,11,9.030370659559939,3.3390188131595395,0.5236188660230313,0.14222222222222225,0.11759259259259247,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,90,1.954242509439325,0.01343617709963731,0.1076469176235285,66.5,41.625,3.339175495818843,0.7485852446793293,1.3749528248347755,9.210981847615384,9.210981847615383
464,1,arm_A_high_normal_fan,mb0464_base05_redundant_paths_seed1_rw1979299,multibase_base05_redundant_paths_seed1_rewire_seed1979299,base05_redundant_paths_seed1,redundant_paths,1,1979299,5,12,8,topologies/mb0464_base05_redundant_paths_seed1_rw1979299.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0464_base05_redundant_paths_seed1_rw1979299.json,88,11,8.930546718084331,3.5281721389892544,0.5475497661393126,0.14634146341463428,0.128048780487805,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,82,1.9138138523837167,0.018998046155402515,0.11517484947108322,64.5,42.25,4.050410683091034,1.1009554398556007,0.46770656211883693,9.102647298864982,9.102647298864984
471,1,arm_A_low_normal_fan,mb0471_base05_redundant_paths_seed1_rw2745363,multibase_base05_redundant_paths_seed1_rewire_seed2745363,base05_redundant_paths_seed1,redundant_paths,1,2745363,5,12,8,topologies/mb0471_base05_redundant_paths_seed1_rw2745363.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0471_base05_redundant_paths_seed1_rw2745363.json,88,11,8.823847727325367,3.7158467184667225,0.5700577907099037,0.1692307692307693,0.12553418803418803,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,78,1.8920946026904804,0.018227084453015886,0.09054008125278012,58.0,40.375,-0.24901112660166302,-1.0291249180032198,-0.019688012627482473,8.966546296113718,8.966546296113718
475,1,arm_A_low_normal_fan,mb0475_base05_redundant_paths_seed1_rw4566505,multibase_base05_redundant_paths_seed1_rewire_seed4566505,base05_redundant_paths_seed1,redundant_paths,1,4566505,5,12,8,topologies/mb0475_base05_redundant_paths_seed1_rw4566505.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0475_base05_redundant_paths_seed1_rw4566505.json,88,11,8.930546718084335,3.528172138989252,0.5475497661393123,0.14634146341463428,0.128048780487805,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,82,1.9138138523837167,0.015062606997638655,0.09620120882188568,59.25,40.125,0.5037242432650099,-0.6561941154464926,0.46770656211883693,9.102647298864987,9.102647298864987
485,1,arm_A_high_normal_fan,mb0485_base06_two_module_seed2_rw4327906,multibase_base06_two_module_seed2_rewire_seed4327906,base06_two_module_seed2,two_module,2,4327906,5,12,8,topologies/mb0485_base06_two_module_seed2_rw4327906.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0485_base06_two_module_seed2_rw4327906.json,88,11,8.449652913689357,3.717615893810277,0.5702645162007841,0.1692307692307693,0.22596153846153832,0.0,1.4,2 3 3 2 2,1 2 4 2 3,0.2041241452319315,0.4249182927993988,52,1.7160033436347992,0.02198861041795183,0.10776236516114038,46.375,33.25,-2.195881854685239,0.6802079504682321,-0.3800704989967445,8.486620686022304,8.486620686022304
523,1,arm_B_low_tree_count,mb0523_base06_two_module_seed2_rw5835889,multibase_base06_two_module_seed2_rewire_seed5835889,base06_two_module_seed2,two_module,2,5835889,5,12,8,topologies/mb0523_base06_two_module_seed2_rw5835889.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0523_base06_two_module_seed2_rw5835889.json,88,11,8.570256612251077,4.000295921196305,0.6020921193752142,0.22456140350877196,0.22441520467836273,0.0,1.4,2 3 3 2 2,1 2 4 2 3,0.2041241452319315,0.4249182927993988,57,1.7558748556724915,0.02223411394409343,0.1077150585143148,48.125,33.875,-1.7486853295547715,0.8636540180589123,0.19439662987476797,8.56860294451822,8.56860294451822
535,1,arm_A_low_normal_fan,mb0535_base06_two_module_seed2_rw5026718,multibase_base06_two_module_seed2_rewire_seed5026718,base06_two_module_seed2,two_module,2,5026718,5,12,8,topologies/mb0535_base06_two_module_seed2_rw5026718.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0535_base06_two_module_seed2_rw5026718.json,88,11,8.45939690020172,4.007659889442058,0.6028908579674706,0.16000000000000014,0.23416666666666686,0.0,1.4,2 3 3 2 2,1 2 4 2 3,0.2041241452319315,0.4249182927993988,50,1.6989700043360187,0.011603892014823638,0.07926131378284473,41.625,31.25,-6.691729451683461,-1.1640495868990748,-0.625486161006614,8.449182540926865,8.449182540926865
546,1,arm_B_high_tree_count,mb0546_base06_two_module_seed2_rw3200844,multibase_base06_two_module_seed2_rewire_seed3200844,base06_two_module_seed2,two_module,2,3200844,5,12,8,topologies/mb0546_base06_two_module_seed2_rw3200844.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0546_base06_two_module_seed2_rw3200844.json,88,11,8.843561845797694,3.5607801297206376,0.551545157780656,0.17142857142857149,0.22817460317460325,0.0,1.45,2 3 3 2 2,1 2 4 2 3,0.2041241452319315,0.4249182927993988,63,1.7993405494535817,0.016950195907556326,0.0937350618653407,49.0,33.375,-3.3177870130551677,0.21998726907403107,0.8206485835811239,8.940516450732273,8.940516450732272
557,1,arm_B_low_tree_count,mb0557_base06_two_module_seed2_rw802857,multibase_base06_two_module_seed2_rewire_seed802857,base06_two_module_seed2,two_module,2,802857,5,12,8,topologies/mb0557_base06_two_module_seed2_rw802857.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0557_base06_two_module_seed2_rw802857.json,88,11,8.45939690020172,4.007659889442062,0.602890857967471,0.16000000000000014,0.23416666666666686,0.0,1.4,2 3 3 2 2,1 2 4 2 3,0.2041241452319315,0.4249182927993988,50,1.6989700043360187,0.023078080714169977,0.10563192838994187,44.0,31.5,-3.309230843088888,0.22349712580534978,-0.625486161006614,8.449182540926861,8.449182540926861
558,1,arm_B_high_tree_count,mb0558_base06_two_module_seed2_rw4778881,multibase_base06_two_module_seed2_rewire_seed4778881,base06_two_module_seed2,two_module,2,4778881,5,12,8,topologies/mb0558_base06_two_module_seed2_rw4778881.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0558_base06_two_module_seed2_rw4778881.json,88,11,8.874806160716519,3.5545935061334837,0.5507899431425836,0.2028985507246377,0.2246376811594204,0.0,1.4,2 3 3 2 2,1 2 4 2 3,0.2041241452319315,0.4249182927993988,69,1.8388490907372552,0.016862397225950777,0.08951644430436553,54.375,37.75,-1.686404016911261,0.889202655507525,1.3898860445451757,8.998122421406586,8.998122421406586
