dataset,group,physical_topology_name,family,regime,gamma_probe_n_samples,gamma_probe_trials,gamma_probe_edge_bias_radius,gamma_probe_alpha,gamma_no_bias_exact_available,gamma_no_bias_exact_lcvar,gamma_no_bias_exact_accuracy,gamma_no_bias_exact_failure_max,gamma_no_bias_exact_margin_mean,gamma_no_bias_exact_margin_p10,gamma_no_bias_exact_tree_drive_range_mean,gamma_no_bias_exact_n_trees_total,gamma_no_bias_exact_total_trials,gamma_no_bias_tropical_available,gamma_no_bias_tropical_lcvar,gamma_no_bias_tropical_accuracy,gamma_no_bias_tropical_failure_max,gamma_no_bias_tropical_margin_mean,gamma_no_bias_tropical_margin_p10,gamma_no_bias_tropical_tree_drive_range_mean,gamma_no_bias_tropical_n_trees_total,gamma_no_bias_tropical_total_trials,gamma_no_bias_hard_root_available,gamma_no_bias_hard_root_lcvar,gamma_no_bias_hard_root_accuracy,gamma_no_bias_hard_root_failure_max,gamma_no_bias_hard_root_margin_mean,gamma_no_bias_hard_root_margin_p10,gamma_no_bias_hard_root_tree_drive_range_mean,gamma_no_bias_hard_root_n_trees_total,gamma_no_bias_hard_root_total_trials
fixed_m20_masks_cluster_topology,cycle_chords_n6_m20_seed3__mask0000_entry_random_c200_seed1,cycle_chords_n6_m20_seed3,cycle_chords,fixed_m20,240,8,0.0,0.1,True,-2.407695018752027,0.25,1.0,-0.7912737337820197,-2.0239754420887808,1.2283561917737387,960,8,True,-2.962223918857818,0.2375,1.0,-0.6974567341044474,-1.9314761003318524,1.3325554806633708,960,8,True,-1.6606900198467631,0.24583333333333332,0.796875,-0.4726949852416585,-1.2737818326871657,1.54354277005316,960,96
fixed_m20_masks_cluster_topology,cycle_chords_n6_m20_seed3__mask0004_entry_random_c200_seed5,cycle_chords_n6_m20_seed3,cycle_chords,fixed_m20,240,8,0.0,0.1,True,-2.599259830151969,0.22083333333333333,1.0,-1.0270472153880397,-2.1954391995258016,1.5604484756840016,960,8,True,-2.1301447417753594,0.24583333333333332,1.0,-0.6111535490340095,-1.6614585213046607,1.464489122654489,960,8,True,-1.5772895177472488,0.24583333333333332,0.78125,-0.4219104571241491,-1.1264108305805842,1.3333817865780784,960,96
fixed_m20_masks_cluster_topology,cycle_chords_n6_m20_seed3__mask0020_entry_random_c200_seed21,cycle_chords_n6_m20_seed3,cycle_chords,fixed_m20,240,8,0.0,0.1,True,-2.6043948694515326,0.23333333333333334,1.0,-0.9830887973502255,-2.1610836357249537,1.057331007739198,960,8,True,-2.279515245673476,0.30833333333333335,1.0,-0.3653254478552762,-1.099500457795388,1.3466894593878276,960,8,True,-1.5335422875226261,0.2791666666666667,0.8181818181818182,-0.3948215736278767,-1.187406717462365,1.287316006060413,960,96
fixed_m20_masks_cluster_topology,cycle_chords_n6_m20_seed3__mask0047_entry_random_c200_seed48,cycle_chords_n6_m20_seed3,cycle_chords,fixed_m20,240,8,0.0,0.1,True,-4.687074959224247,0.275,1.0,-1.453142373910642,-3.7290213401444214,1.3254771290832863,960,8,True,-2.8473535319085506,0.2708333333333333,1.0,-0.7018455627513422,-2.071784140722539,1.2404728825400608,960,8,True,-1.6661599058989494,0.26666666666666666,0.8412698412698413,-0.4234927809509131,-1.3396524987337373,1.146617575551694,960,96
fixed_m20_masks_cluster_topology,cycle_chords_n6_m20_seed3__mask0080_edge_block_c200_seed1,cycle_chords_n6_m20_seed3,cycle_chords,fixed_m20,240,8,0.0,0.1,True,-5.568429132143324,0.2625,1.0,-1.8726301518234287,-4.305019313058487,1.452359606091295,960,8,True,-4.203353938456215,0.2125,1.0,-1.065965239602424,-2.9591787719303912,1.0748154219605504,960,8,True,-1.6238475125435985,0.175,0.896551724137931,-0.39837017825136317,-1.2259142106252552,1.0716630213157696,960,96
fixed_m20_masks_cluster_topology,cycle_chords_n6_m20_seed3__mask0082_edge_block_c200_seed3,cycle_chords_n6_m20_seed3,cycle_chords,fixed_m20,240,8,0.0,0.1,True,-4.721171496185835,0.2375,1.0,-1.7800359229030929,-4.149413297228422,0.8650112490212879,960,8,True,-2.505501360546872,0.2625,1.0,-0.5479745419301322,-1.545038420243398,1.287455561046791,960,8,True,-1.739527590053542,0.18333333333333332,0.9666666666666667,-0.40207650278887347,-1.3983606032348912,1.5533272156698803,960,96
fixed_m20_masks_cluster_topology,cycle_chords_n6_m20_seed3__mask0088_edge_block_c200_seed9,cycle_chords_n6_m20_seed3,cycle_chords,fixed_m20,240,8,0.0,0.1,True,-3.6066822967667087,0.2916666666666667,1.0,-0.8421282348227415,-2.413504886726983,1.1914781331539865,960,8,True,-3.3305276693616332,0.2375,1.0,-0.7615566295079499,-2.2410860708621656,1.1683074550378836,960,8,True,-1.458475705142068,0.10416666666666667,1.0,-0.2427935552266945,-0.9067141342333785,1.0867344566836656,960,96
fixed_m20_masks_cluster_topology,cycle_chords_n6_m20_seed3__mask0107_edge_block_c200_seed28,cycle_chords_n6_m20_seed3,cycle_chords,fixed_m20,240,8,0.0,0.1,True,-4.648025537466365,0.2708333333333333,1.0,-1.4370591798624262,-3.7109056884256133,1.6673545398493157,960,8,True,-3.7014473922230926,0.26666666666666666,1.0,-0.7966798810206109,-2.4016156409481613,1.0577911490488672,960,8,True,-1.8981636230272338,0.18333333333333332,0.9166666666666666,-0.42676370651740664,-1.3787616198347792,1.2786067370990397,960,96
fixed_m20_masks_cluster_topology,cycle_chords_n6_m20_seed3__mask0112_edge_block_c200_seed33,cycle_chords_n6_m20_seed3,cycle_chords,fixed_m20,240,8,0.0,0.1,True,-2.3819053743641487,0.20416666666666666,1.0,-1.0058679232388135,-2.067918645431345,0.8650325366007889,960,8,True,-3.6267752421013824,0.2375,1.0,-0.9355594954437351,-2.5477713790212184,1.070863518114922,960,8,True,-1.8894267029738483,0.16666666666666666,1.0,-0.44698149986524344,-1.409126961849215,1.116739778451154,960,96
fixed_m20_masks_cluster_topology,cycle_chords_n6_m20_seed3__mask0125_edge_block_c200_seed46,cycle_chords_n6_m20_seed3,cycle_chords,fixed_m20,240,8,0.0,0.1,True,-3.0771007601853215,0.22083333333333333,1.0,-1.2330118878714822,-2.7548301676086937,1.1907046925481708,960,8,True,-1.499105665640279,0.22083333333333333,1.0,-0.33427496259798556,-0.8741551130979841,0.9899222782602584,960,8,True,-1.646057789821682,0.11666666666666667,0.9591836734693877,-0.37295839741905396,-1.2722049436288063,0.993314418395182,960,96
fixed_m20_masks_cluster_topology,cycle_chords_n6_m20_seed3__mask0139_edge_block_c200_seed60,cycle_chords_n6_m20_seed3,cycle_chords,fixed_m20,240,8,0.0,0.1,True,-1.645677107728096,0.24583333333333332,1.0,-0.469541282105388,-1.1415827065977675,0.9077707535352914,960,8,True,-3.7707919503650764,0.2875,1.0,-0.9345773476531711,-2.825820203745465,1.0524246324540274,960,8,True,-1.7796181800541813,0.20416666666666666,0.8518518518518519,-0.37440761013206064,-1.23380286746207,1.0662009785319262,960,96
fixed_m20_masks_cluster_topology,cycle_chords_n6_m20_seed3__mask0160_coord_block_c200_seed1,cycle_chords_n6_m20_seed3,cycle_chords,fixed_m20,240,8,0.0,0.1,True,-4.312137274013142,0.3,1.0,-1.3402479406414245,-3.4358330269506654,1.3781116245263796,960,8,True,-2.90686532840248,0.26666666666666666,1.0,-0.5625118898186453,-1.6510783524100379,1.327951964878084,960,8,True,-1.6566817633528501,0.21666666666666667,0.8548387096774194,-0.438053541951691,-1.1617616014202707,1.2253246593289602,960,96
fixed_m20_masks_cluster_topology,cycle_chords_n6_m20_seed3__mask0242_balanced_c200_seed3,cycle_chords_n6_m20_seed3,cycle_chords,fixed_m20,240,8,0.0,0.1,True,-3.929702673683217,0.25416666666666665,1.0,-1.13318182542745,-3.133041328167833,1.2876100585247645,960,8,True,-2.134914479391373,0.2708333333333333,1.0,-0.4654545326980115,-1.417720841280401,1.4470616136540475,960,8,True,-1.4766806984490568,0.26666666666666666,0.8363636363636363,-0.3616374727854021,-1.1184251855533094,1.0470828732977486,960,96
fixed_m20_masks_cluster_topology,cycle_chords_n6_m20_seed3__mask0294_balanced_c200_seed55,cycle_chords_n6_m20_seed3,cycle_chords,fixed_m20,240,8,0.0,0.1,True,-5.923106732179693,0.2791666666666667,1.0,-1.5062197447124384,-4.439938119887426,1.3683915481750084,960,8,True,-3.0930330060294255,0.24583333333333332,1.0,-0.7510943902483898,-2.2531952575127456,1.2786271915784273,960,8,True,-1.601423551972346,0.24583333333333332,0.7777777777777778,-0.44169906428900313,-1.3147439618426104,1.346310901774632,960,96
fixed_m20_masks_cluster_topology,cycle_chords_n6_m20_seed3__mask0320_high_participation_edges_c200_seed1,cycle_chords_n6_m20_seed3,cycle_chords,fixed_m20,240,8,0.0,0.1,True,-6.873739091122599,0.2375,1.0,-2.53626575791156,-5.578160692342143,1.302911554343982,960,8,True,-1.1694797652244828,0.26666666666666666,0.9206349206349206,-0.26455157119936645,-0.7330557518729367,0.8574799753060164,960,8,True,-1.9339117849700018,0.14583333333333334,1.0,-0.4797240380767135,-1.41707592518644,1.3533229989449194,960,96
fixed_m20_masks_cluster_topology,cycle_chords_n6_m20_seed3__mask0321_low_participation_edges_c200_seed1,cycle_chords_n6_m20_seed3,cycle_chords,fixed_m20,240,8,0.0,0.1,True,-2.9565502880848094,0.225,1.0,-0.9553092104273073,-2.2314023441856827,1.2160686285185724,960,8,True,-2.8521623031487393,0.23333333333333334,1.0,-0.6962438210760205,-1.8417425668393113,1.1527159418265847,960,8,True,-1.6205658865719992,0.075,1.0,-0.21387191752078064,-0.809379486196699,1.2224709180307662,960,96
fixed_m20_masks_cluster_topology,hub_spoke_n6_m20_seed63__mask0000_entry_random_c200_seed1,hub_spoke_n6_m20_seed63,hub_spoke,fixed_m20,240,8,0.0,0.1,True,-5.6331212356751035,0.20416666666666666,1.0,-2.054859157112765,-4.594146002555862,1.0891735448744815,510,8,True,-2.242645520899385,0.25833333333333336,0.9629629629629629,-0.45062167620928134,-1.3908377307044941,1.338570811198931,510,8,True,-1.7159200713607832,0.25833333333333336,0.9354838709677419,-0.4257613572806008,-1.2481003258007033,1.0260131697942583,510,96
fixed_m20_masks_cluster_topology,hub_spoke_n6_m20_seed63__mask0020_entry_random_c200_seed21,hub_spoke_n6_m20_seed63,hub_spoke,fixed_m20,240,8,0.0,0.1,True,-3.7373464222996042,0.2625,1.0,-1.2463973845118967,-3.110110796380736,0.9994599381986888,510,8,True,-2.622913946043843,0.25416666666666665,1.0,-0.7323612695506052,-1.8523938553852364,0.9664467471952763,510,8,True,-1.6173455205395155,0.25416666666666665,0.864406779661017,-0.40003734268592955,-1.233923167734421,1.4762922037342292,510,96
fixed_m20_masks_cluster_topology,hub_spoke_n6_m20_seed63__mask0044_entry_random_c200_seed45,hub_spoke_n6_m20_seed63,hub_spoke,fixed_m20,240,8,0.0,0.1,True,-5.0176341345728535,0.24583333333333332,1.0,-1.457784274120402,-3.934796950758626,1.0113642261301947,510,8,True,-3.5379240658994857,0.21666666666666667,1.0,-0.9310453280041048,-2.417532932710205,0.980197906996788,510,8,True,-1.6589538165742128,0.2833333333333333,0.7857142857142857,-0.3851748576146888,-1.2254905397434455,0.8565132523807165,510,96
fixed_m20_masks_cluster_topology,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,hub_spoke_n6_m20_seed63,hub_spoke,fixed_m20,240,8,0.0,0.1,True,-4.135794167671192,0.25833333333333336,1.0,-1.2896184235218116,-3.536440789837119,1.091158928327846,510,8,True,-3.828922015520353,0.21666666666666667,1.0,-0.9463233644759057,-2.6163016904460448,0.97784027973631,510,8,True,-1.9488285907237959,0.12083333333333333,1.0,-0.39095231178031253,-1.2883267636964337,1.1279802152670875,510,96
fixed_m20_masks_cluster_topology,hub_spoke_n6_m20_seed63__mask0088_edge_block_c200_seed9,hub_spoke_n6_m20_seed63,hub_spoke,fixed_m20,240,8,0.0,0.1,True,-2.9039263085726676,0.2833333333333333,1.0,-0.7857029616160461,-2.277176857130701,1.1261923992497704,510,8,True,-1.9459564903386746,0.2833333333333333,1.0,-0.46405589228566146,-1.4441257772359557,1.1846093979112249,510,8,True,-1.6153913620526117,0.058333333333333334,1.0,-0.2264365459127502,-0.8366044651934236,0.8165524259694275,510,96
fixed_m20_masks_cluster_topology,hub_spoke_n6_m20_seed63__mask0091_edge_block_c200_seed12,hub_spoke_n6_m20_seed63,hub_spoke,fixed_m20,240,8,0.0,0.1,True,-3.4767894688089207,0.25,1.0,-0.7449251604917537,-2.430658688278466,1.1061147756002654,510,8,True,-2.2951293152783125,0.2791666666666667,0.9833333333333333,-0.4107068151050646,-1.4074726018483565,1.1261761372627823,510,8,True,-1.765008547939134,0.15833333333333333,1.0,-0.4414127732186138,-1.3183325503119976,0.906515383157578,510,96
fixed_m20_masks_cluster_topology,hub_spoke_n6_m20_seed63__mask0097_edge_block_c200_seed18,hub_spoke_n6_m20_seed63,hub_spoke,fixed_m20,240,8,0.0,0.1,True,-2.7542088724606395,0.25416666666666665,1.0,-0.7078904320252153,-2.2133486642310416,1.417079238009875,510,8,True,-2.7473928092153024,0.25833333333333336,1.0,-0.5082691660021401,-1.52393978887397,1.2742755661376248,510,8,True,-1.833422759528855,0.225,0.8245614035087719,-0.4459167360220203,-1.489590631580696,0.8426566798423657,510,96
fixed_m20_masks_cluster_topology,hub_spoke_n6_m20_seed63__mask0118_edge_block_c200_seed39,hub_spoke_n6_m20_seed63,hub_spoke,fixed_m20,240,8,0.0,0.1,True,-3.3349810828653563,0.24166666666666667,1.0,-0.9932960118739397,-2.349528890298451,1.0114346402006804,510,8,True,-2.1290456532319486,0.20833333333333334,1.0,-0.5264561977875428,-1.3705546940358293,0.9350482130732322,510,8,True,-1.7731222562088358,0.2,0.859375,-0.48560728709581785,-1.4074553522626116,1.178039488217759,510,96
fixed_m20_masks_cluster_topology,hub_spoke_n6_m20_seed63__mask0128_edge_block_c200_seed49,hub_spoke_n6_m20_seed63,hub_spoke,fixed_m20,240,8,0.0,0.1,True,-4.506910555071968,0.24166666666666667,1.0,-1.250970894930738,-3.3237621163017934,0.7219527892966914,510,8,True,-1.7429789021192688,0.23333333333333334,0.95,-0.3759294803259653,-1.166353636751668,0.5942638382998756,510,8,True,-1.6585806421697424,0.07916666666666666,1.0,-0.37661333551896187,-1.145527750371252,1.0077217677810284,510,96
fixed_m20_masks_cluster_topology,hub_spoke_n6_m20_seed63__mask0150_edge_block_c200_seed71,hub_spoke_n6_m20_seed63,hub_spoke,fixed_m20,240,8,0.0,0.1,True,-3.6694810147572965,0.22083333333333333,1.0,-1.3577507418980062,-3.1016570462544135,1.0723081580776015,510,8,True,-2.6393516537964814,0.2625,0.95,-0.36352337363811776,-1.07332499162201,1.0736687257801856,510,8,True,-1.5134959552076912,0.1125,1.0,-0.24393061925854748,-1.0071709629456778,0.7483422693100517,510,96
fixed_m20_masks_cluster_topology,hub_spoke_n6_m20_seed63__mask0160_coord_block_c200_seed1,hub_spoke_n6_m20_seed63,hub_spoke,fixed_m20,240,8,0.0,0.1,True,-2.6862546079277116,0.24166666666666667,1.0,-0.9718374613071467,-2.1575179634430004,1.0549535096311027,510,8,True,-2.5622106565168363,0.22916666666666666,0.9848484848484849,-0.5189967156249189,-1.6783706770703524,1.0357276301409355,510,8,True,-1.546738725835455,0.2375,0.8421052631578947,-0.3535176625954883,-1.0761121930701452,1.1735733436169864,510,96
fixed_m20_masks_cluster_topology,hub_spoke_n6_m20_seed63__mask0306_balanced_c200_seed67,hub_spoke_n6_m20_seed63,hub_spoke,fixed_m20,240,8,0.0,0.1,True,-3.393247148756164,0.19166666666666668,1.0,-1.3485610808843083,-2.8294211737706383,1.127275606023412,510,8,True,-2.1420059959210973,0.22083333333333333,1.0,-0.49215676444590717,-1.3271465165151926,1.3659455360701511,510,8,True,-1.6435149530557407,0.275,0.8333333333333334,-0.4088403077595678,-1.2993130273007798,1.2711289385739384,510,96
fixed_m20_masks_cluster_topology,hub_spoke_n6_m20_seed63__mask0310_balanced_c200_seed71,hub_spoke_n6_m20_seed63,hub_spoke,fixed_m20,240,8,0.0,0.1,True,-1.8415553172311707,0.20833333333333334,1.0,-0.5692219896170951,-1.4505322994576368,1.0827317570478119,510,8,True,-1.7505528932455958,0.2375,1.0,-0.44869427352871144,-1.2140357270776583,0.8865774521254762,510,8,True,-1.654917161910289,0.22083333333333333,0.8181818181818182,-0.4443207966935747,-1.3170717300019876,1.3470705563467062,510,96
fixed_m20_masks_cluster_topology,hub_spoke_n6_m20_seed63__mask0314_balanced_c200_seed75,hub_spoke_n6_m20_seed63,hub_spoke,fixed_m20,240,8,0.0,0.1,True,-3.4008051363859617,0.22083333333333333,1.0,-0.8777840596626556,-2.4431506363508633,1.160578324126954,510,8,True,-3.195090183945244,0.2625,1.0,-0.7632141378778425,-1.949631112701807,1.2981203951024305,510,8,True,-1.6127279636165988,0.2708333333333333,0.8113207547169812,-0.37651127728959044,-1.0774901086401052,1.1507195993209582,510,96
fixed_m20_masks_cluster_topology,hub_spoke_n6_m20_seed63__mask0320_high_participation_edges_c200_seed1,hub_spoke_n6_m20_seed63,hub_spoke,fixed_m20,240,8,0.0,0.1,True,-2.611356622040906,0.25416666666666665,1.0,-0.6583194934185973,-1.8903385100424568,1.1441622501614286,510,8,True,-2.547948947359013,0.20833333333333334,0.9824561403508771,-0.6214024835791694,-1.7026155076707912,1.0324777815851467,510,8,True,-1.9720205743376304,0.12083333333333333,1.0,-0.5750044426887896,-1.5350818077847757,1.310388215376175,510,96
fixed_m20_masks_cluster_topology,hub_spoke_n6_m20_seed63__mask0321_low_participation_edges_c200_seed1,hub_spoke_n6_m20_seed63,hub_spoke,fixed_m20,240,8,0.0,0.1,True,-4.01424368177276,0.29583333333333334,1.0,-1.3098083436060581,-3.4549683986151116,1.42564227449032,510,8,True,-2.5336674811372752,0.30416666666666664,1.0,-0.5404962626929718,-1.5610160167083622,1.051010930090784,510,8,True,-1.9369707867292605,0.20416666666666666,0.9142857142857143,-0.4937919475721652,-1.388237581130491,1.0564517218053426,510,96
fixed_m20_masks_cluster_topology,random_sc_n6_m20_seed3__mask_random_sc_n6_m20_seed3__mask0000_entry_random_c200_seed1,random_sc_n6_m20_seed3,random_sc,fixed_m20,240,8,0.0,0.1,True,-5.679682695718421,0.1875,1.0,-2.306172295972751,-4.750366601023466,1.2247176962523263,1040,8,True,-1.928997171633683,0.30833333333333335,0.9310344827586207,-0.3454316213885341,-1.1320963792037857,1.4490437715400735,1040,8,True,-1.6097957368806333,0.225,0.8541666666666666,-0.45609610507990894,-1.3408650440388996,1.2077138849535987,1040,96
fixed_m20_masks_cluster_topology,random_sc_n6_m20_seed3__mask_random_sc_n6_m20_seed3__mask0031_entry_random_c200_seed32,random_sc_n6_m20_seed3,random_sc,fixed_m20,240,8,0.0,0.1,True,-5.1471799207740485,0.24166666666666667,1.0,-1.4692694427861306,-3.8298106834272003,1.0836521681287277,1040,8,True,-1.1938856124146147,0.25833333333333336,0.8709677419354839,-0.23680061412148348,-0.7085585658798402,1.6201324551024614,1040,8,True,-1.6011994260640867,0.2916666666666667,0.7741935483870968,-0.39792773896014844,-1.2161872198357357,1.2882539486391875,1040,96
fixed_m20_masks_cluster_topology,random_sc_n6_m20_seed3__mask_random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35,random_sc_n6_m20_seed3,random_sc,fixed_m20,240,8,0.0,0.1,True,-4.771489008481382,0.2375,1.0,-1.8371164485638831,-3.9557599945826665,1.361219567992377,1040,8,True,-3.08634890328135,0.2625,1.0,-0.7756634968947961,-2.327290839513017,1.5277078926580276,1040,8,True,-1.5476389503801493,0.26666666666666666,0.7966101694915254,-0.38876263886914136,-1.1930226279998777,1.4403770142074617,1040,96
fixed_m20_masks_cluster_topology,random_sc_n6_m20_seed3__mask_random_sc_n6_m20_seed3__mask0043_entry_random_c200_seed44,random_sc_n6_m20_seed3,random_sc,fixed_m20,240,8,0.0,0.1,True,-3.882480224029009,0.20833333333333334,1.0,-1.3477145430728987,-3.2642985834733764,1.2120089182462512,1040,8,True,-1.6824513949317335,0.25416666666666665,0.984375,-0.3899330154208894,-1.1108716566958416,1.5817692296212484,1040,8,True,-1.5052861885562152,0.21666666666666667,0.9047619047619048,-0.46166193480146966,-1.1839397592366059,1.119588131204593,1040,96
fixed_m20_masks_cluster_topology,random_sc_n6_m20_seed3__mask_random_sc_n6_m20_seed3__mask0080_edge_block_c200_seed1,random_sc_n6_m20_seed3,random_sc,fixed_m20,240,8,0.0,0.1,True,-5.365842563520944,0.275,1.0,-1.8524227991692184,-4.392801031996467,1.0563641416048242,1040,8,True,-2.4416390138666775,0.3125,1.0,-0.48298956847231694,-1.6113989449243356,1.2792761305457045,1040,8,True,-1.6767652594007927,0.14583333333333334,0.921875,-0.37864812066534737,-1.2183715853883812,1.0183873969237587,1040,96
fixed_m20_masks_cluster_topology,random_sc_n6_m20_seed3__mask_random_sc_n6_m20_seed3__mask0091_edge_block_c200_seed12,random_sc_n6_m20_seed3,random_sc,fixed_m20,240,8,0.0,0.1,True,-6.1115545843166075,0.1875,1.0,-2.1346862885135454,-4.7330987141852425,0.9611773591966157,1040,8,True,-2.9046429119990895,0.2708333333333333,1.0,-0.5987713333566274,-1.8619017731431455,1.1655083621573468,1040,8,True,-1.7810629530302957,0.17083333333333334,0.8947368421052632,-0.42169634710592496,-1.327654985448105,1.2333523068342271,1040,96
fixed_m20_masks_cluster_topology,random_sc_n6_m20_seed3__mask_random_sc_n6_m20_seed3__mask0096_edge_block_c200_seed17,random_sc_n6_m20_seed3,random_sc,fixed_m20,240,8,0.0,0.1,True,-3.0673324626094196,0.2833333333333333,1.0,-0.8668360709233497,-2.2967519879810525,1.568516314549906,1040,8,True,-2.66253706456115,0.2875,1.0,-0.6323484476853457,-1.9443414380612185,1.243882361191271,1040,8,True,-1.6628333702692721,0.15,0.9454545454545454,-0.3792619510436917,-1.1575302923856319,1.3339466836247211,1040,96
